,SNR,"Bagging, Noiseless","Bagging, Non-Robust","Bagging, Robust","Lower bound (CLN), Robust","Lower bound (FLD), Robust","Upper bound (BEM), Robust","Upper bound (GEM), Robust",y Train Avg,y Test Avg
0,-25.0,-7.110553261860844,6.482908215149406,6.48117536874458,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
1,-19.444444444444443,-7.110553261860844,3.722194790516413,3.721105119139292,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
2,-13.88888888888889,-7.110553261860844,0.9766607641220925,0.9595064372468255,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
3,-8.333333333333336,-7.110553261860844,-1.6805764488658452,-1.679906353849199,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
4,-2.7777777777777786,-7.110553261860844,-4.021046462161792,-4.019380885366112,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
5,2.7777777777777786,-7.110553261860844,-5.7555867524671775,-5.750672769730337,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
6,8.333333333333329,-7.110553261860844,-6.633692245759678,-6.639456832355002,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
7,13.888888888888886,-7.110553261860844,-6.965627322445744,-6.965357469531127,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
8,19.444444444444443,-7.110553261860844,-7.068977767567597,-7.070723646092815,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
9,25.0,-7.110553261860844,-7.1014176064903705,-7.0978713002314695,0.0,0.0,0.0,0.0,-0.932078336936223,-0.932078336936223
